timestamps,TP9,AF7,AF8,TP10,Right AUX
1533223082.256,38.574,34.180,424.805,20.996,39.062
1533223082.259,22.461,33.691,289.551,24.902,23.438
1533223082.263,18.555,32.715,-3.418,23.438,51.758
1533223082.267,19.531,30.273,-178.711,17.578,62.500
1533223082.271,30.762,32.715,-47.852,16.602,-18.555
1533223082.275,44.922,38.574,71.289,20.508,-33.203
1533223082.279,27.344,34.180,62.012,20.508,19.043
1533223082.283,14.160,30.762,25.391,16.602,16.113
1533223082.287,17.090,34.180,-171.387,17.090,9.766
1533223082.291,33.203,32.227,24.414,22.949,14.648
1533223082.295,45.410,29.297,352.051,25.879,39.062
1533223082.299,22.461,27.832,277.344,25.879,11.230
1533223082.302,5.859,30.762,9.766,21.973,33.691
1533223082.306,6.348,35.645,-219.238,17.090,56.641
1533223082.310,10.254,32.227,-63.965,15.625,8.789
1533223082.314,19.531,33.691,204.590,20.508,27.832
1533223082.318,8.301,35.156,96.680,20.996,-2.441
1533223082.322,-3.418,35.156,-172.363,13.672,8.301
1533223082.326,0.977,40.527,-385.742,13.184,-17.578
1533223082.330,9.277,45.410,-84.961,12.695,4.395
1533223082.334,15.137,48.828,225.586,17.090,77.637
1533223082.338,4.883,52.246,21.484,17.578,42.969
1533223082.342,-12.695,51.758,-131.348,9.766,37.109
1533223082.345,-24.414,46.875,-326.172,3.906,22.949
1533223082.349,-22.949,43.457,-167.480,4.883,30.762
1533223082.353,-4.395,45.898,186.035,7.324,90.820
1533223082.357,-6.348,49.316,193.848,9.766,64.453
1533223082.361,-22.949,50.293,-58.594,9.277,0.977
1533223082.365,-29.297,50.781,-469.727,3.906,1.465
1533223082.369,-30.273,49.316,-421.387,8.301,2.930
1533223082.373,-12.695,49.316,-15.625,7.324,-19.531
1533223082.377,-7.324,52.734,88.867,5.371,-32.715
1533223082.381,-31.738,49.316,-23.926,7.812,11.719
1533223082.385,-36.621,43.945,-312.500,2.930,20.508
1533223082.388,-30.273,42.969,-315.918,6.348,41.016
1533223082.392,-20.020,43.457,32.715,15.625,68.848
1533223082.396,-13.672,43.457,-10.742,15.625,43.945
1533223082.400,-24.902,43.457,-269.531,16.113,10.742
1533223082.404,-20.996,41.504,-381.836,17.090,-11.230
1533223082.408,-13.184,37.598,-301.758,18.555,53.223
1533223082.412,-16.113,36.621,-62.500,28.320,77.637
1533223082.416,-9.766,37.598,-87.891,30.273,39.551
1533223082.420,-12.695,37.598,-189.453,24.902,28.320
1533223082.424,-18.066,34.668,-237.305,21.973,20.020
1533223082.428,-9.277,30.762,-295.410,18.555,38.086
1533223082.431,9.766,36.133,-56.152,23.926,25.879
1533223082.435,11.230,38.086,148.926,23.926,35.156
1533223082.439,0.488,34.668,67.871,22.461,76.172
1533223082.443,-12.695,36.621,-256.348,21.973,68.359
1533223082.447,-14.648,34.180,-480.957,22.461,-7.324
1533223082.451,-1.465,30.762,-135.254,24.902,71.289
1533223082.455,6.836,33.203,122.559,23.438,115.723
1533223082.459,-4.883,35.156,-193.359,29.297,-50.293
1533223082.463,-17.578,35.645,-479.980,31.250,-43.945
1533223082.467,-19.531,31.250,-428.223,26.855,46.875
1533223082.471,-3.906,31.738,-120.117,27.832,37.109
1533223082.474,-0.488,34.180,79.590,26.367,68.848
1533223082.478,-20.020,33.691,40.039,25.391,101.074
1533223082.482,-27.832,32.227,-182.617,23.926,91.797
1533223082.486,-21.973,32.227,-494.629,16.113,14.160
1533223082.490,-6.348,34.668,-284.180,19.531,9.766
1533223082.494,6.348,33.203,-53.223,24.414,23.438
1533223082.498,1.953,34.180,-101.562,20.508,-12.207
1533223082.502,-9.277,33.203,-236.328,18.066,14.160
1533223082.506,-13.672,28.320,-533.203,14.648,55.664
1533223082.510,-1.953,32.227,-454.590,18.066,31.738
1533223082.514,18.555,37.109,-88.867,24.902,3.418
1533223082.517,23.438,37.109,-175.781,27.344,39.062
1533223082.521,3.906,33.203,-412.109,21.484,-2.441
1533223082.525,-10.254,30.273,-340.332,19.531,-23.438
1533223082.529,4.395,33.203,-149.414,20.020,29.785
1533223082.533,18.555,34.180,88.867,19.043,28.320
1533223082.537,14.648,30.273,113.770,19.043,14.648
1533223082.541,7.324,29.785,-126.953,16.602,-3.418
1533223082.545,3.418,29.785,-418.945,12.695,12.695
1533223082.549,4.395,29.785,-328.125,12.695,53.711
1533223082.553,19.531,32.227,-80.566,16.113,69.336
1533223082.557,21.973,34.180,-130.371,18.555,32.227
1533223082.560,5.371,40.527,-205.566,18.555,35.156
1533223082.564,-5.859,40.527,-365.234,13.184,27.832
1533223082.568,12.695,33.203,-421.387,14.648,0.000
1533223082.572,29.785,26.367,-114.746,18.066,23.438
1533223082.576,26.855,31.250,-9.277,19.531,8.789
1533223082.580,12.695,33.691,-147.949,18.555,5.371
1533223082.584,0.000,26.367,-365.723,16.113,35.645
1533223082.588,18.066,29.297,-419.434,17.090,53.223
1533223082.592,32.715,36.133,-153.809,30.273,13.184
1533223082.596,27.832,35.645,19.043,34.668,9.277
1533223082.600,24.414,34.180,-204.102,30.273,33.203
1533223082.603,20.996,35.645,-534.668,29.785,54.199
1533223082.607,38.574,36.621,-492.676,31.250,84.961
1533223082.611,41.992,32.227,-98.145,27.344,67.383
1533223082.615,28.320,30.762,-73.242,29.785,33.203
1533223082.619,19.043,34.180,-341.797,32.227,13.672
1533223082.623,7.812,32.715,-378.418,25.879,33.691
1533223082.627,22.949,30.762,-503.906,26.367,28.320
1533223082.631,39.551,33.203,-265.137,29.297,-2.441
1533223082.635,40.039,37.109,38.574,26.367,18.066
1533223082.639,32.227,36.621,-32.715,24.902,54.199
1533223082.643,26.855,35.156,-321.777,23.438,46.387
1533223082.646,26.855,35.156,-629.395,25.879,32.715
1533223082.650,39.062,33.203,-382.324,31.250,33.203
1533223082.654,50.293,32.227,-30.762,30.273,65.430
1533223082.658,39.062,31.250,-221.191,29.297,64.941
1533223082.662,20.508,29.785,-395.508,22.949,9.277
1533223082.666,12.207,26.855,-447.266,23.438,15.625
1533223082.670,25.879,27.344,-257.812,20.996,13.672
1533223082.674,32.715,28.320,-33.691,14.648,-10.742
1533223082.678,20.996,29.785,-57.617,14.648,-23.438
1533223082.682,13.672,32.227,-346.191,13.672,-13.184
1533223082.686,10.254,33.203,-591.309,15.137,21.484
1533223082.689,25.879,31.738,-312.500,19.043,35.645
1533223082.693,42.969,35.156,-124.023,20.996,0.488
1533223082.697,35.645,33.691,-104.004,24.414,3.906
1533223082.701,19.043,25.391,-201.172,22.949,16.602
1533223082.705,14.160,27.832,-476.074,15.137,-15.137
1533223082.709,23.438,29.785,-320.312,14.648,37.109
1533223082.713,36.133,29.297,11.719,20.020,62.500
1533223082.717,37.109,29.785,1.465,23.438,41.016
1533223082.721,30.273,25.879,-222.656,24.902,3.906
1533223082.725,26.855,27.344,-447.754,20.508,0.000
1533223082.729,36.133,33.203,-343.262,19.043,48.340
1533223082.732,51.270,37.109,-20.508,23.438,37.598
1533223082.736,52.734,34.180,47.363,22.949,39.062
1533223082.740,32.715,28.809,-227.539,18.066,52.246
1533223082.744,16.113,30.273,-549.316,19.043,12.207
1533223082.748,27.344,29.785,-485.352,22.461,-2.441
1533223082.752,41.504,29.785,1.465,26.367,19.043
1533223082.756,33.203,33.691,176.758,27.832,13.672
1533223082.760,20.508,32.227,-31.250,21.484,-2.930
1533223082.764,22.461,35.645,-295.898,16.113,6.836
1533223082.768,30.273,34.668,-314.453,11.230,45.410
1533223082.772,32.227,32.715,29.297,7.324,-14.160
1533223082.775,44.434,34.668,60.547,9.766,-15.625
1533223082.779,44.434,38.086,-218.262,9.277,23.438
1533223082.783,20.020,36.621,-273.438,6.348,-9.277
1533223082.787,21.973,34.668,-341.309,12.207,1.953
1533223082.791,36.621,40.039,21.484,14.648,60.059
1533223082.795,35.645,36.621,244.629,12.207,71.777
1533223082.799,25.879,33.203,-73.730,12.695,13.672
1533223082.803,18.066,31.738,-150.391,10.254,8.789
1533223082.807,26.855,34.668,-153.809,7.812,25.879
1533223082.811,27.832,34.180,114.746,9.277,62.500
1533223082.815,27.344,29.297,288.574,12.207,43.457
1533223082.819,26.367,34.180,163.574,15.625,18.555
1533223082.822,17.578,34.180,-80.566,10.254,42.969
1533223082.826,20.508,32.227,-275.391,5.859,16.113
1533223082.830,30.273,33.691,-66.895,9.766,-35.156
1533223082.834,34.180,32.227,133.789,16.113,-4.395
1533223082.838,25.391,32.715,104.004,15.137,5.371
1533223082.842,17.090,34.180,-21.484,8.301,3.418
1533223082.846,18.555,30.273,-192.871,7.812,21.484
1533223082.850,23.926,29.785,-7.812,10.742,3.418
1533223082.854,26.855,30.762,203.613,10.254,-13.184
1533223082.858,19.043,26.855,113.281,10.254,27.832
1533223082.862,11.719,27.832,13.672,12.695,52.734
1533223082.865,11.230,31.250,-103.027,9.766,26.367
1533223082.869,28.809,31.250,49.316,7.324,40.527
1533223082.873,44.434,35.645,354.004,12.695,55.664
1533223082.877,32.715,38.574,331.543,9.766,33.691
1533223082.881,19.531,33.203,-11.230,3.418,20.996
1533223082.885,22.949,26.855,-273.438,10.254,27.832
1533223082.889,28.320,29.297,-18.555,15.625,43.457
1533223082.893,33.203,31.738,397.949,16.602,32.715
1533223082.897,39.551,32.227,242.188,21.973,39.551
1533223082.901,24.902,33.691,-95.703,20.508,-11.719
1533223082.905,4.395,32.715,-102.539,9.766,-50.781
1533223082.908,12.695,28.320,-41.016,8.301,-20.996
1533223082.912,28.809,26.367,275.391,16.113,15.137
1533223082.916,25.879,30.762,465.332,22.949,32.227
1533223082.920,4.883,29.297,291.504,20.020,75.684
1533223082.924,-1.953,27.832,-15.625,8.789,73.730
1533223082.928,2.930,30.762,-134.766,7.324,71.289
1533223082.932,10.254,32.227,234.375,11.230,119.629
1533223082.936,21.484,30.762,260.742,9.277,18.555
1533223082.940,15.137,27.832,-11.230,9.277,-27.832
1533223082.944,5.371,28.809,-6.836,5.371,10.742
1533223082.948,17.090,30.762,59.570,-1.465,41.016
1533223082.951,22.949,30.273,370.605,6.836,58.105
1533223082.955,14.160,29.297,481.934,10.254,26.367
1533223082.959,3.418,33.691,310.547,12.207,36.621
1533223082.963,-2.930,35.645,60.547,12.695,82.520
1533223082.967,2.441,32.715,-112.793,9.277,30.762
1533223082.971,23.926,30.762,197.266,13.672,-26.855
1533223082.975,21.973,31.250,337.891,16.602,-47.852
1533223082.979,10.742,26.855,205.078,15.625,-10.254
1533223082.983,10.254,23.926,108.398,11.719,28.320
1533223082.987,14.160,25.391,30.762,18.066,27.832
1533223082.991,28.320,24.902,326.172,24.902,24.414
1533223082.994,38.086,26.367,476.074,24.414,9.277
1533223082.998,33.203,25.391,226.562,21.973,2.930
1533223083.002,11.719,25.391,99.121,17.090,15.625
1533223083.006,1.465,27.832,52.734,11.719,11.230
1533223083.010,11.719,29.785,351.562,10.742,69.824
1533223083.014,14.648,28.320,546.875,9.277,36.133
1533223083.018,8.301,26.367,417.480,6.836,6.348
1533223083.022,-5.371,22.461,104.980,6.348,30.273
1533223083.026,-11.230,18.555,-181.641,6.836,-2.441
1533223083.030,4.883,21.973,125.977,7.324,-27.832
1533223083.034,10.254,25.879,605.469,4.883,0.488
1533223083.037,-0.977,26.367,376.465,-0.977,10.742
1533223083.041,-12.207,29.785,151.855,4.883,38.574
1533223083.045,-19.043,31.738,166.016,2.930,28.809
1533223083.049,-3.418,31.738,273.438,9.766,-12.695
1533223083.053,12.695,32.715,601.562,19.043,29.297
1533223083.057,-2.930,32.227,593.262,15.137,65.430
1533223083.061,-22.949,30.762,277.344,13.672,13.184
1533223083.065,-26.855,27.344,30.273,14.160,-10.254
1533223083.069,-22.949,24.902,98.633,16.602,34.668
1533223083.073,-11.719,28.809,434.082,13.672,44.922
1533223083.077,-23.926,30.273,559.570,8.789,49.316
1533223083.080,-45.898,29.297,291.016,10.254,50.293
1533223083.084,-46.387,30.762,74.219,12.207,25.391
1533223083.088,-31.738,33.203,145.020,10.742,-24.414
1533223083.092,-22.949,31.738,541.016,13.672,-3.418
1533223083.096,-32.227,33.203,524.902,13.672,83.496
1533223083.100,-44.922,34.180,192.871,3.418,83.496
1533223083.104,-65.918,29.785,85.449,-3.906,10.254
1533223083.108,-55.664,27.832,157.227,-6.348,35.645
1533223083.112,-43.945,25.391,507.324,-0.977,51.270
1533223083.116,-43.457,26.855,423.340,1.953,30.273
1533223083.120,-45.898,26.855,102.051,4.883,-15.137
1533223083.123,-53.223,22.949,69.824,10.742,-43.457
1533223083.127,-36.133,25.879,152.832,15.625,20.996
1533223083.131,-10.254,28.320,476.562,19.043,46.387
1533223083.135,-8.301,31.250,592.773,20.996,86.426
1533223083.139,-18.066,31.250,324.707,21.484,84.961
1533223083.143,-25.879,28.320,55.664,16.602,12.695
1533223083.147,-17.090,30.273,43.945,14.160,40.039
1533223083.151,-3.906,29.785,365.723,21.484,80.566
1533223083.155,2.441,27.344,520.508,29.785,82.520
1533223083.159,-11.230,28.809,289.062,29.785,10.254
1533223083.163,-26.855,26.367,-52.246,22.461,11.230
1533223083.166,-13.672,21.484,-147.949,18.066,48.340
1533223083.170,-0.977,21.973,274.414,18.555,43.945
1533223083.174,1.465,28.809,519.531,20.996,55.176
1533223083.178,6.836,32.227,150.879,19.043,30.762
1533223083.182,-8.301,29.297,-36.621,17.090,3.906
1533223083.186,-20.996,29.785,22.461,14.648,40.039
1533223083.190,3.906,30.762,216.797,19.043,10.742
1533223083.194,15.137,25.879,410.156,21.484,-20.508
1533223083.198,-4.395,23.438,342.773,18.555,2.441
1533223083.202,-21.973,24.902,138.184,18.555,23.438
1533223083.206,-20.508,28.809,-34.180,21.973,57.617
1533223083.209,-1.465,28.809,71.289,22.949,70.312
1533223083.213,14.648,27.832,325.195,25.391,26.367
1533223083.217,13.672,29.785,209.961,25.879,41.504
1533223083.221,-1.953,30.273,-28.320,19.043,41.992
1533223083.225,-12.207,26.855,-40.039,20.996,-2.441
1533223083.229,5.371,24.414,104.980,25.391,-17.578
1533223083.233,13.672,25.879,446.289,25.879,28.809
1533223083.237,9.277,23.926,401.367,28.809,33.203
1533223083.241,5.859,22.461,50.781,27.832,-27.832
1533223083.245,-6.348,24.414,-129.883,22.949,1.465
1533223083.249,1.465,25.879,-60.059,23.926,15.137
1533223083.252,20.996,27.344,218.262,27.344,-9.766
1533223083.256,27.832,32.715,285.645,25.391,-28.320
1533223083.260,21.484,37.598,2.930,20.020,-2.930
1533223083.264,16.602,33.691,-141.602,15.625,32.227
1533223083.268,26.855,32.227,-7.812,16.113,35.645
1533223083.272,35.156,34.180,380.371,21.484,58.594
1533223083.276,28.320,30.762,265.137,22.461,30.273
1533223083.280,12.695,26.855,-156.738,20.020,0.000
1533223083.284,12.695,32.227,-164.551,20.996,-1.953
1533223083.288,23.926,35.156,-84.961,17.090,-47.852
1533223083.292,29.785,30.273,308.594,19.043,23.438
1533223083.295,32.227,27.832,503.418,22.461,143.555
1533223083.299,30.273,30.762,195.312,22.461,98.633
1533223083.303,19.531,30.273,-242.676,26.367,43.457
1533223083.307,21.484,29.297,-309.570,27.344,60.547
1533223083.311,45.410,29.297,149.902,31.250,29.297
1533223083.315,52.734,27.344,325.684,35.645,-8.301
1533223083.319,36.621,27.344,144.043,38.086,29.785
1533223083.323,31.738,28.320,-30.273,28.320,59.082
1533223083.327,35.156,28.320,-138.184,22.461,8.789
1533223083.331,35.645,29.297,166.016,27.344,-15.137
1533223083.335,37.109,29.785,379.883,24.902,61.035
1533223083.338,32.715,27.344,123.047,19.531,36.621
1533223083.342,22.461,27.344,-88.867,21.484,16.602
1533223083.346,24.414,30.762,-185.547,22.949,-10.742
1533223083.350,35.645,32.227,-6.836,21.484,-42.969
1533223083.354,41.016,33.691,299.316,20.996,17.578
1533223083.358,34.180,34.180,46.387,21.973,51.270
1533223083.362,21.484,35.156,-312.500,21.484,20.508
1533223083.366,20.996,33.691,-66.406,22.949,38.086
1533223083.370,38.574,31.738,302.734,24.414,23.926
1533223083.374,40.527,36.133,506.836,31.738,10.742
1533223083.378,22.949,37.598,379.883,29.297,38.574
1533223083.381,10.254,33.691,38.574,21.484,1.465
1533223083.385,20.996,33.691,-121.094,27.344,8.301
1533223083.389,40.039,30.762,109.375,44.434,32.227
1533223083.393,49.316,37.598,410.645,44.922,31.250
1533223083.397,28.809,42.480,301.758,21.484,53.711
1533223083.401,6.836,34.180,-68.359,12.207,51.270
1533223083.405,9.766,27.832,-209.961,13.184,2.441
1533223083.409,20.508,30.762,48.340,15.625,14.648
1533223083.413,24.414,35.645,436.035,7.812,39.062
1533223083.417,17.090,39.062,187.500,-1.953,10.742
1533223083.421,7.324,43.457,-223.633,-6.348,-8.301
1533223083.424,5.371,41.992,-150.391,-13.672,-16.113
1533223083.428,11.719,43.945,11.719,-20.996,-46.875
1533223083.432,16.113,39.551,339.844,-18.555,-37.109
1533223083.436,5.371,37.598,388.672,-21.484,0.977
1533223083.440,-1.465,45.898,135.742,-32.227,44.922
1533223083.444,0.000,47.852,-232.910,-34.668,21.484
1533223083.448,5.859,48.340,-177.734,-38.086,1.465
1533223083.452,19.043,52.734,377.441,-32.715,37.109
1533223083.456,23.438,51.758,332.520,-29.297,54.199
1533223083.460,16.602,49.805,-72.754,-23.926,44.434
1533223083.464,7.324,44.434,-72.266,-20.020,58.594
1533223083.467,17.090,42.969,49.316,-19.043,55.176
1533223083.471,24.414,41.992,332.031,-14.648,41.016
1533223083.475,26.367,37.109,399.902,-9.766,58.594
1533223083.479,24.902,33.691,176.270,-2.930,83.008
1533223083.483,16.602,37.598,-78.613,-3.418,48.340
1533223083.487,26.855,41.016,-124.512,-7.324,20.020
1533223083.491,43.457,38.574,196.289,-2.441,77.148
1533223083.495,46.875,39.551,220.215,3.418,1.465
1533223083.499,49.316,41.016,-102.051,6.836,-55.176
1533223083.503,40.039,41.016,-99.121,2.930,21.973
1533223083.507,31.738,40.039,23.926,-0.488,39.062
1533223083.510,52.246,38.086,299.805,-0.488,41.992
1533223083.514,56.152,37.109,448.730,3.906,39.062
1533223083.518,53.711,38.574,194.824,10.254,3.418
1533223083.522,49.805,39.062,-75.195,10.254,-7.324
1533223083.526,47.852,37.109,-131.348,8.301,9.277
1533223083.530,48.340,35.645,100.098,11.719,6.836
1533223083.534,51.270,33.203,276.855,20.020,10.254
1533223083.538,50.293,31.250,113.281,24.414,-9.766
1533223083.542,42.969,30.762,-104.980,21.484,4.883
1533223083.546,41.016,29.297,-48.340,16.602,75.195
1533223083.550,46.875,30.273,203.125,16.113,38.574
1533223083.553,57.617,29.785,441.895,20.508,15.137
1533223083.557,55.664,31.738,285.156,20.508,26.855
1533223083.561,30.762,30.273,8.789,19.043,40.527
1533223083.565,31.250,25.391,-114.746,16.113,30.273
1533223083.569,55.176,23.926,104.492,14.160,41.504
1533223083.573,53.223,21.973,395.508,18.066,-5.859
1533223083.577,37.109,25.391,178.711,18.066,-43.945
1533223083.581,27.832,29.785,-82.520,14.160,-9.277
1533223083.585,29.785,30.273,-168.945,19.531,14.160
1533223083.589,39.062,32.715,-23.438,25.879,36.133
1533223083.593,58.105,33.203,462.891,22.461,15.137
1533223083.596,45.410,26.855,327.148,19.531,-5.859
1533223083.600,18.555,24.902,-71.289,16.602,34.668
1533223083.604,16.602,33.203,-22.461,12.207,34.668
1533223083.608,36.621,36.133,121.582,10.742,33.203
1533223083.612,54.688,37.109,449.219,11.230,41.016
1533223083.616,48.828,36.621,483.398,9.766,34.180
1533223083.620,33.691,36.621,152.832,13.184,22.949
1533223083.624,29.297,36.133,-60.547,17.090,24.414
1533223083.628,46.387,34.180,70.312,16.113,87.402
1533223083.632,62.988,33.203,294.922,21.484,41.992
1533223083.636,66.406,33.691,202.148,20.996,-25.391
1533223083.639,57.617,41.016,-81.543,13.184,-38.574
1533223083.643,67.383,46.875,-133.789,24.414,-19.043
1533223083.647,78.613,42.480,-3.906,41.504,-6.836
1533223083.651,58.594,28.320,436.523,25.391,27.832
1533223083.655,37.598,20.508,559.570,17.578,75.195
1533223083.659,31.738,16.602,239.258,24.902,59.082
1533223083.663,33.203,17.578,-22.949,23.438,43.945
1533223083.667,43.457,22.949,-39.062,24.902,34.180
1533223083.671,56.152,17.578,298.340,32.227,38.574
1533223083.675,57.129,18.066,401.367,35.156,15.137
1533223083.679,39.551,22.461,47.852,36.133,-27.344
1533223083.683,31.738,19.531,-243.164,36.621,-30.762
1533223083.686,44.922,23.438,-106.934,29.785,14.648
1533223083.690,58.594,26.367,312.988,29.297,38.086
1533223083.694,56.152,27.344,517.090,29.785,51.270
1533223083.698,49.316,26.367,85.449,27.832,60.059
1533223083.702,46.387,21.484,-231.934,24.902,44.922
1533223083.706,51.758,20.020,-47.852,23.926,25.879
1533223083.710,67.383,23.926,251.953,25.879,-0.977
1533223083.714,67.383,24.902,497.559,33.691,41.992
1533223083.718,52.246,23.926,271.973,38.574,16.113
1533223083.722,37.109,25.391,-28.320,34.180,16.602
1533223083.726,43.457,25.391,-191.895,32.227,52.246
1533223083.729,56.641,24.902,34.668,33.203,45.410
1533223083.733,59.082,24.414,489.746,37.598,49.805
1533223083.737,54.199,24.414,170.898,30.762,45.410
1533223083.741,36.133,29.297,-284.180,20.996,-26.367
1533223083.745,30.762,35.156,-119.141,24.414,-19.043
1533223083.749,51.270,32.715,122.559,29.297,-16.113
1533223083.753,63.477,25.879,429.199,26.855,-1.953
1533223083.757,49.316,24.414,345.215,20.508,66.406
1533223083.761,41.016,28.320,-17.578,20.020,56.152
1533223083.765,38.574,26.855,-144.043,20.020,35.156
1533223083.769,39.062,26.367,65.918,21.973,70.801
1533223083.772,45.898,30.273,281.250,25.391,61.523
1533223083.776,42.969,33.203,197.754,27.344,62.500
1533223083.780,33.203,31.250,9.277,19.043,83.496
1533223083.784,26.855,26.367,-166.016,18.555,16.602
1533223083.788,39.062,26.367,-41.992,26.367,9.766
1533223083.792,50.293,27.832,371.582,25.879,58.594
1533223083.796,41.504,23.438,209.961,32.227,16.602
1533223083.800,22.461,22.949,-238.281,40.039,-22.461
1533223083.804,17.578,25.879,-235.840,48.340,-30.273
1533223083.808,40.039,27.344,-13.184,50.781,22.949
1533223083.812,46.387,27.344,352.051,49.316,91.797
1533223083.815,34.668,24.902,276.367,48.340,30.762
1533223083.819,35.156,24.902,-120.605,52.246,-24.414
1533223083.823,29.297,26.367,-340.332,46.875,-9.277
1533223083.827,14.648,27.344,-189.941,35.156,-13.672
1533223083.831,27.832,30.273,293.457,32.227,18.066
1533223083.835,32.715,30.273,351.074,30.273,26.367
1533223083.839,8.789,30.762,-115.723,27.832,40.039
1533223083.843,-6.836,28.320,-279.297,25.879,13.184
1533223083.847,0.488,23.438,-112.793,21.484,-25.879
1533223083.851,13.184,28.320,228.516,21.484,2.930
1533223083.855,14.160,32.227,380.371,18.555,29.785
1533223083.858,-2.441,30.273,87.891,15.137,6.836
1533223083.862,-16.602,28.809,-132.812,13.184,48.340
1533223083.866,-18.066,25.391,-233.398,10.254,69.336
1533223083.870,-10.254,26.367,-42.969,13.672,5.371
1533223083.874,-5.859,33.203,238.770,16.113,0.488
1533223083.878,-12.207,35.156,-40.527,11.719,20.996
1533223083.882,-23.926,34.668,-271.973,8.301,12.207
1533223083.886,-25.879,34.668,-111.816,13.672,-20.020
1533223083.890,-1.465,36.621,213.867,21.484,43.457
1533223083.894,14.160,34.180,436.035,25.391,55.664
1533223083.898,2.441,26.855,160.156,26.367,-23.438
1533223083.901,-4.395,25.391,-173.340,27.832,-39.062
1533223083.905,5.371,25.879,-210.449,25.391,17.578
1533223083.909,16.602,30.273,31.250,28.809,37.109
1533223083.913,25.391,31.250,211.426,30.762,3.906
1533223083.917,14.160,28.809,-62.012,19.531,25.879
1533223083.921,-1.953,31.738,-320.801,18.066,58.105
1533223083.925,2.441,32.227,-198.730,22.949,51.758
1533223083.929,14.160,28.320,-16.113,20.508,39.551
1533223083.933,30.762,28.809,301.270,24.414,44.922
1533223083.937,25.391,32.715,232.910,26.855,41.992
1533223083.941,15.625,35.156,-158.691,27.344,16.113
1533223083.944,20.996,35.645,-334.473,34.180,3.906
1533223083.948,29.785,34.180,-175.293,34.668,-12.695
1533223083.952,37.109,31.738,157.715,30.273,-15.625
1533223083.956,40.039,36.621,82.031,34.668,-26.367
1533223083.960,33.691,42.480,-315.918,33.203,-7.812
1533223083.964,20.996,37.598,-492.676,26.367,58.105
1533223083.968,35.645,35.645,-249.512,37.109,52.734
1533223083.972,51.270,41.504,163.574,41.016,0.977
1533223083.976,47.852,40.527,62.500,33.691,-25.879
1533223083.980,39.062,41.016,-266.113,36.621,-3.906
1533223083.984,34.180,42.969,-388.672,30.273,69.824
